,R_0,I_S,I_D,R_inf,gini_simp,D
85,-0.07060114867404738,0.01546124863027174,0.028490590626975693,0.08380463544734805,0.27893817898850326,1.386843639283539
86,-0.16272037460820418,0.0021234871513151855,0.008167675516614072,0.05442566006783581,0.07966057915101388,1.0865556525629743
87,-0.11671355343287372,0.030472979750544093,0.037239196171098596,0.04963606612832133,0.47312661713985704,1.8979892181523377
88,-0.122302422985227,0.0336107178486314,0.039507667691344145,0.049438017480037365,0.4911835167873717,1.9653451352166829
89,-0.21217964393138727,0.010876522490249658,0.03162486174683762,0.05658638310602516,0.2873197883477412,1.4031538741360963
90,-0.12568776191424108,0.01889642949348378,0.04050345782562934,0.10411433391806241,0.3506694191733142,1.540047595982411
91,-0.22786305950187274,0.015247324201702064,0.04471011676672501,0.05926089989855952,0.3356395851229079,1.505207079782142
92,-0.30929550310300125,0.010815757773336647,0.011370697096707941,0.011988127110693149,0.3736458909614002,1.5965409750962036
93,-0.16659442323905627,0.021523360425076247,0.02340144642967685,0.02584872301537156,0.4999540397058746,1.9998161757207342
94,-0.35742203084293955,0.00041446934846634816,0.0015198103361419289,0.004894911481811009,0.04279928523487042,1.0447129683196823
95,-0.06727327605371035,0.021488560965423818,0.038789928833484456,0.11471315972936297,0.32036856794046886,1.4713857435487279
96,-0.08655959782709577,0.046593030610608,0.06374931916345691,0.09891969302284476,0.4999817707640277,1.9999270857144542
97,-0.10187218970704048,0.04597687879239225,0.06269149092272015,0.09460657478972957,0.4898071294022228,1.9600430692579671
98,-0.18368653336401952,0.02637496639099828,0.028945138780973496,0.03223633749758028,0.477704344940564,1.914624390061607
99,-0.07618363816484534,0.04781418811995661,0.0662200292930026,0.11137849406524446,0.4966204089533397,1.9865723954376726
100,-0.11844151240540021,0.028563845380748985,0.053638144792251506,0.0964399278364607,0.43427775310329764,1.7676518918701711
101,-0.17486600896315063,0.022375420041688528,0.024298710101373456,0.026778728885104016,0.4962934995995316,1.985283094827954
102,-0.14450106040456193,0.0007327692626948962,0.004597410452144491,0.02785982483594156,0.03842136174866306,1.0399565466829979
103,-0.14931942092155548,0.003924940290484425,0.015535846025268925,0.05152784154940418,0.1295310412209112,1.1488060428973712
104,-0.25587600134538324,0.014051604225411917,0.016910423681071145,0.018462857130643065,0.35350824960502314,1.546810147831037
105,-0.06540099183294676,0.04691644884136886,0.06573167075822657,0.11608166477832481,0.4999358475625466,1.9997434231702444
106,-0.12577041426545194,0.02878947490301625,0.057984759676073756,0.10421783435972602,0.41079451229948094,1.6972007574177232
107,-0.23760011063267938,0.0054137040846450645,0.0056345344609887325,0.005872879258997905,0.453661255899384,1.8303662531680818
108,-0.23370761952566604,0.008198448009942941,0.008569071542468337,0.008984157113644224,0.4966816103311307,1.9868139542008292
109,-0.16888642010293145,0.008412869245341244,0.008873782637397291,0.009415448241787527,0.43946830441749574,1.7840204360982665
110,-0.1079959417904581,0.040131568012542404,0.06098399985504509,0.0877369962856666,0.4896140928429147,1.959301747907045
111,-0.05943223797536478,0.03604415179325222,0.05383413933917394,0.10661033066054258,0.46749112603813114,1.8779029775785607
112,-0.13462007683675048,0.03690282204932017,0.052535284053459544,0.06733157786859623,0.4832343316875334,1.935113072169767
113,-0.12006817088829662,0.02032189550135343,0.04215279030226687,0.10625369778036219,0.3631167821538235,1.5701465700129744
114,-0.06480518810711558,0.04379728446675025,0.062427641981591696,0.1159747274983523,0.48109300692383383,1.9271276227592062
115,-0.11833887388311243,0.03953996417521422,0.047493945882307494,0.061549836032605915,0.4992246123835493,1.9969032518944618
116,-0.12062407524337705,0.023312814334247582,0.026846386687887993,0.03242671694085243,0.43967077406309496,1.7846650749439998
117,-0.1961608484487062,0.0016195044016114274,0.007212332320222317,0.05055983797937774,0.07046242015977633,1.0758037347687308
118,-0.10343023803986896,0.00780523187563966,0.009575602991841015,0.012373525232850867,0.16171843940684272,1.19291661299625
119,-0.10400388711547699,0.017186632070757314,0.020736693479981038,0.02701025986225361,0.31498322071544105,1.4598182559037662
120,-0.17082848575685297,0.010599356647244566,0.011268448945539892,0.012077527191749649,0.4569356602529213,1.8414024394710393
121,-0.31862856130604367,0.0005445151601092072,0.0051801569877803575,0.032036837917879195,0.05026567289552997,1.052926035693349
122,-0.07419392191757704,0.0469992712469784,0.0668164629743097,0.11274124706871388,0.49999078320781554,1.9999631335108436
123,-0.06614268948462727,0.010917630822682598,0.020801352267164133,0.05802976879431311,0.2115750816680131,1.2683515915702246
124,-0.27615714321726353,0.006747639472133691,0.019408323343855272,0.02581925804326035,0.2358112644716588,1.3085772578270534
125,-0.1551655842447282,0.01804051548736856,0.045616241143981356,0.1018401682937408,0.3333550664158498,1.5000489010298172
126,-0.15230627440238442,0.007807835810243402,0.02238311382934671,0.09508645249791842,0.2075584012490186,1.2619226471403884
127,-0.06769670699947526,0.034447797735808146,0.05446921010113303,0.1173089507144159,0.4587788519201065,1.847673549985491
128,-0.08504715744081169,0.040194784515929276,0.06351239872538818,0.11055614486017809,0.48721952593006945,1.9501522592368148
129,-0.28890162440604994,0.009347018877265705,0.03243792758600756,0.038372063808644795,0.28068966259946504,1.3902205320916556
130,-0.08886639489932896,0.042956214451338216,0.06688893341915986,0.11162842335930312,0.47718508675094706,1.912722790911725
131,-0.0892553326425896,0.036435212301077054,0.048281246492334645,0.07506871917487351,0.48061626877962915,1.925358727833751
132,-0.07372323073558044,0.04333106244783509,0.06682867579891952,0.12332568907164453,0.4771393734547401,1.9125555630520172
133,-0.07312403445190498,0.0443838231096745,0.06743453236556762,0.12229584789637989,0.4812723750214314,1.9277939940856539
134,-0.2337523389881409,0.01296899571352939,0.030033687446582674,0.03672550394132389,0.32773865869771446,1.4875167417225397
135,-0.19917665481556945,0.017035824478817237,0.018326058722655053,0.019948667938010943,0.49997735079216865,1.9999094072723815
136,-0.14584612723329626,0.0325700724884618,0.037005820384863886,0.043639848617796094,0.499585062711175,1.9983416270862213
137,-0.10232970669097617,0.0009520449232604514,0.0030447979672619373,0.010983648344558726,0.030826804043799116,1.0318073221302668
138,-0.1796773499374584,0.024762308666933252,0.02747635091009912,0.03127108973247552,0.4998407185204561,1.9993630769819057
139,-0.100961512166958,0.028427873351259684,0.03623807601666632,0.05192775402341395,0.43980345254529407,1.7850877599006514
140,-0.07175975527065763,0.011820265217543395,0.021121591418141027,0.06925770989564094,0.19473423422144798,1.2418260436455706
141,-0.1564784293816023,0.003290489879946017,0.013968725601644038,0.048369927039472786,0.11775001040743849,1.1334655843541779
142,-0.10915674208022316,0.03799193659854979,0.04782351744675947,0.06748902009210161,0.49582510599485685,1.983438707262958
143,-0.10076327784029014,0.015712553759375233,0.032621165133069036,0.1213092821905925,0.2994712827561571,1.427493228164001
144,-0.08286977709430456,0.03921374895736426,0.05288973499144533,0.08545764936315248,0.4890494174745015,1.9571364319759748
145,-0.15767991435160264,0.03224375267970635,0.05604361555969146,0.07401312294730462,0.4439556671753109,1.7984177537068473
146,-0.07142943997440894,0.02453287813799676,0.04183421080163345,0.10864439370271295,0.38258363433869547,1.619652564487688
147,-0.19008400526398436,0.006001360649100161,0.006252571461970408,0.0065325363208755816,0.4727569123370816,1.8966583410939446
148,-0.2745872441932024,0.01065134038606792,0.03555544528366318,0.0428280532194637,0.2953336396468531,1.419111307511324
149,-0.11901092084938714,0.040525100593686844,0.05646543407738093,0.07582603970698569,0.49208728897297604,1.9688422405849064
150,-0.06361174679022079,0.030152441758943247,0.04951092309516934,0.1421273855900609,0.3965880538935165,1.6572426291068671
151,-0.08108634989089668,0.030181581689598128,0.051175370555225044,0.1186556727500193,0.4334555009575761,1.7650864172014813
152,-0.09610393293742753,0.01391837733176467,0.01783558979305303,0.02567107325250635,0.23751666502454216,1.3115040737673134
153,-0.25643019636174397,0.0072715492559927205,0.023569500127630025,0.036619334019167143,0.2398168505512175,1.3154724630835495
154,-0.09889027499854028,0.0380101847226494,0.06478396885554574,0.11096652542301541,0.45705046780196545,1.841791806969016
155,-0.15457227477644153,0.03215587337125104,0.03627457071267665,0.042209022012335576,0.4960824555909581,1.9844516451054066
156,-0.0614563666847117,0.04768102291413382,0.06795927106000428,0.12291837632543734,0.49978141724309666,1.999126051032736
157,-0.2131774263926342,0.0010261112739141465,0.00695457816741478,0.03441233571679588,0.06236511377430265,1.0665132181944974
158,-0.059371067961654464,0.04229882281848975,0.06162576308183755,0.11606901291901017,0.4931356496069923,1.9729144478688023
159,-0.20356994774443526,0.015047478684482234,0.015964072604921026,0.017039703094239272,0.4811840177223332,1.9274656798541083
160,-0.13505093426381368,0.007645865470551463,0.020899608796786703,0.09423809736804577,0.19625491552274033,1.2441755717241876
161,-0.06285861807872684,0.030696303993703447,0.047940859999179734,0.11660796239299911,0.3992127157447021,1.6644826317180526
162,-0.059714652066014715,0.04821907842914419,0.06836523622278602,0.1242777367771565,0.4972274715698547,1.9889710424759992
163,-0.14038827645999286,0.01572686541363415,0.04012776858174779,0.10567358307914017,0.30137582945904895,1.4313847733405658
164,-0.19047679494370506,0.025766487235259785,0.028520215970133215,0.03233084325772472,0.49512104657735334,1.9806727795263734
165,-0.20691350668320874,0.03159822454550621,0.03552675791561376,0.0408928244098368,0.45843696624729935,1.8465071241488022
166,-0.1547941204826166,0.01855209173938088,0.020532989797162195,0.023277381551338072,0.46671350328011096,1.8751646744306263
167,-0.10216783423470827,0.04329872850512684,0.06114204106003717,0.08823727484283904,0.496629811960034,1.9866095048135888
168,-0.08367078257626949,0.0367996411746518,0.04915224080221918,0.07891250996972439,0.45668472169348395,1.8405519592913808
169,-0.07379501459600589,0.047303133377055336,0.06518063854385044,0.11045639429365585,0.4990770501069062,1.9963150025636047
170,-0.24685992008135516,0.013598973568292367,0.014554212788139804,0.01558730620307365,0.39418066410954355,1.6506571196347863
171,-0.07951669274259965,0.040472485529348845,0.055068427438757964,0.09072390170400474,0.4920751717482721,1.9687952712254484
172,-0.07135534600864442,0.03987803554291217,0.06331955882932334,0.12912642121776394,0.4612177645686715,1.8560374382043945
173,-0.0879370606028948,0.015262677806520861,0.030397258418253716,0.12265656937162049,0.28633324942036187,1.4012142210461715
174,-0.13885298066933632,0.016575501444495676,0.018545669061862346,0.021352083007569526,0.41583788922896003,1.711853578932212
175,-0.2834192424499499,0.0010927507921448326,0.007964488498044275,0.03826222910640363,0.0766186220546703,1.0829761395287816
176,-0.132112719428395,0.009387211675036944,0.02740773651735882,0.07705764251471771,0.21659776221170057,1.2764834611951061
177,-0.07777751707961741,0.03636326294915327,0.05004559638369287,0.08391465220703703,0.4746566570984543,1.9035170303612459
178,-0.11604028666627958,0.03371793027866339,0.041521475438833284,0.056189650206470265,0.48710507585548635,1.9497170919910278
179,-0.07621258030089532,0.034539155829930744,0.05607956767377935,0.1191613860999661,0.46057080362329517,1.8538114116123228
180,-0.25025037934361527,0.003523835873863833,0.0036428402315381307,0.003769455309299931,0.49368556623653514,1.9750572634616426
181,-0.06109182019096709,0.046698370827920485,0.06618055362163841,0.11947770618974725,0.4999943496215007,1.999977398741414
182,-0.08845353026972473,0.03413033771688669,0.05962914862788824,0.1257143456478909,0.43249455645106805,1.7620976351282824
183,-0.08021862640225089,0.04710997002756828,0.06693465178685815,0.11160062543717901,0.491722435489764,1.9674289597330072
184,-0.14043063761931993,0.042120204976420265,0.05316650669463524,0.07025447544665442,0.4831012371924741,1.9346148065213367
185,-0.10008642843217325,0.03352740369793061,0.06060484702689715,0.11719829750428555,0.4324147070344264,1.7618497385214211
186,-0.06818855870886227,0.013387570591503318,0.024969340925864534,0.07152552286461691,0.24917786197963077,1.331873355035345
187,-0.1755454911748822,0.027335330955729018,0.05386642846730857,0.06983107731889679,0.4200196564707951,1.7241963648542944
188,-0.17628675195549298,0.0257108778913416,0.043278512177204256,0.05215090056214198,0.43472711426162947,1.7690570788545437
189,-0.09511232544467002,0.03752814037382256,0.04778038860778486,0.06946767938611957,0.4738060095591776,1.9004397962854795
190,-0.2404256027637835,0.001528087800829817,0.007627382486461868,0.04673644813328905,0.07515491396552387,1.081262164983512
191,-0.18000565346984787,0.02016434184411277,0.021739909026696178,0.023719972651252644,0.49570691421245683,1.9829738463265314
192,-0.2543985138012954,0.00787218275727302,0.03007148913224504,0.06159457537248472,0.24454998155484597,1.3237143101249396
193,-0.07860733741848228,0.029559957847066796,0.05208231591108561,0.14099213485521056,0.3974736395680154,1.6596784235017443
194,-0.12219096513170243,0.008955263363850519,0.009964173234680945,0.011340091742726611,0.25326824467589226,1.339168975833852
195,-0.09476928459381831,0.04534174152105116,0.06523505471717488,0.10235662716126685,0.4865420713662898,1.9475792352860488
196,-0.0649087914888631,0.046970953796829876,0.06587701991651536,0.11661004476708747,0.49992601901361333,1.9997041198334664
197,-0.14482388887157602,0.03182710023778825,0.059762060745937866,0.08422413088971678,0.437350428612866,1.777305183996923
198,-0.09848001103297031,0.04493451749534072,0.061085936678039104,0.08897133370948176,0.49897709549024527,1.9959167355402418
199,-0.06846760307571308,0.04445047199797763,0.06710761334761127,0.12524262772222042,0.4813745482194549,1.9281737843115867
200,-0.2514295148956691,0.0076146611019025316,0.007942791733537319,0.008306070672368713,0.4848741125373668,1.9412730447808044
201,-0.08225799989618493,0.02142331972218489,0.039055812875911824,0.11590298564551513,0.35591508142490236,1.552590304726106
202,-0.06075343525156506,0.04185776973843428,0.062062247756037185,0.11922597324019563,0.491565459980705,1.9668215301856757
203,-0.06018126482581617,0.021977789746125714,0.03546246953723096,0.07980843374803662,0.3505575839547632,1.5397823968589468
204,-0.07054824139854653,0.04632633917532708,0.06719598754275166,0.11725722473490073,0.4996721179566298,1.9986893313159717
205,-0.09839513323172853,0.019073544339798028,0.02447152211408922,0.034927967350094624,0.33507894289773144,1.5039379326592668
206,-0.06333857229077114,0.04375293760509518,0.06573934705690758,0.12784299876273564,0.4785989136798987,1.917909314416109
207,-0.1034459660487726,0.023630232359798643,0.02973155685254755,0.041399457683119256,0.3987207231151182,1.6631206802616207
208,-0.2561815386605864,0.001225951312407958,0.008346851117735258,0.038689690264621684,0.07829711521398997,1.0849483239191207
209,-0.09032838768231961,0.001991523583470889,0.007508883301916735,0.03369628769439281,0.06333217351356368,1.0676143363983484
210,-0.06717095789458206,0.031991627632004076,0.05117814931341267,0.11445382096359569,0.44299599155208635,1.7953192164388376
211,-0.11485082249038144,0.017102372532536242,0.039504146700764554,0.10677741900374746,0.30269152976379243,1.434085548482235
212,-0.12105817054595588,0.04349535305811358,0.059065046613611595,0.08330648641036426,0.48397711946353394,1.937898565583726
213,-0.1415526228780358,0.00014630318756791178,0.000625839364983917,0.002762427192514211,0.006283197291564013,1.0063229254798136
214,-0.0879250519409723,0.008034571153311574,0.011464031773332151,0.018237839837246583,0.14896084800892195,1.175034071770277
215,-0.09035272918960469,0.0031045457732567735,0.0044963519120824,0.006874437411313935,0.059646591117709535,1.0634299727680105
216,-0.09332084588729511,0.02327466921577735,0.030582341106966848,0.04586620387867735,0.37936118584798884,1.6112430888911067
217,-0.0983902440493985,0.04607151370201934,0.06363888142759085,0.09755900276065045,0.4896164731067121,1.959310885457089
218,-0.36790108315709563,0.0031935046163267967,0.003338951191422325,0.003493507209830726,0.2737975030380273,1.3770263861435945
219,-0.08355317984607952,0.036701477020190935,0.061852237530499794,0.12554170636280648,0.4464350097027121,1.806472622957889
220,-0.17436357082323367,0.011691656931134598,0.012464014210181076,0.013406911260652299,0.4692040942480483,1.8839632882686814
221,-0.1387271399628165,0.023156632069874925,0.04809935908976745,0.087962198939994,0.3992169790424469,1.6644944432786368
222,-0.16055945189560183,0.012865408918293155,0.03315513274321785,0.08831519602858938,0.29332586560517315,1.415079385714843
223,-0.28026790815473546,0.004296234253206316,0.016572962385612486,0.030956736518700602,0.1764138257793586,1.2142020243920422
224,-0.2218384480295793,0.007184116254149729,0.024258965043086184,0.05849010712700122,0.22504384233229424,1.2903955792926172
225,-0.1454261370159414,0.029678013144088928,0.059456985513274226,0.0874525370078929,0.4243450294400979,1.7371516813749825
226,-0.09947122489586276,0.0403316273835482,0.05067757545347966,0.07175375262714802,0.4896482360187753,1.9594328276619593
227,-0.22116798389546494,0.008871762285196583,0.03137807219758788,0.07858913430141928,0.2486795072511876,1.3309899166218113
228,-0.11008493910707032,0.03112085152827449,0.05603856147528543,0.09994088047978493,0.44858594872380797,1.81351925596673
229,-0.09104677875949951,0.018719638787827036,0.03885023196314037,0.1086250154634085,0.3061923692419233,1.4413217088825725
230,-0.08246203636047426,0.02662026015500511,0.046519024290996386,0.11829643730784786,0.4057271651045753,1.6827287758761038
231,-0.06979755982682635,0.048034287239126776,0.06729442119025003,0.11680590638552622,0.496855926373996,1.9875022929184254
232,-0.0796812927361728,0.028397518731993233,0.05073307935858939,0.14267077550896948,0.38884004109095294,1.6362328477556891
233,-0.07018292832951221,0.03722964957351456,0.05842424742919791,0.11974245831466472,0.4738575752243983,1.9006260527774343
234,-0.07418587596215621,0.04257765414796297,0.05852108543965843,0.10035674995256813,0.47996606134574504,1.9229514184935743
235,-0.06862284614225682,0.026379462560742802,0.04583618144819589,0.1385843825202842,0.3672739035037895,1.5804627081727918
236,-0.11953020723033894,0.021154762873059597,0.04648585766980012,0.1233665886252947,0.34578754964439495,1.5285554401424766
237,-0.07011508106312961,0.04790885532307323,0.06681105771384237,0.11491622629737248,0.4989787989071861,1.9959235214374702
238,-0.1152374030577372,0.011401954262302076,0.026689070134076346,0.10849763365039393,0.24799858693398025,1.3297847352744374
239,-0.1084963156279719,0.026328317690443418,0.03266157128511957,0.04453504002634681,0.43303886026192917,1.7637893144880932
240,-0.09284376593363362,0.0343230314834153,0.04500096565432234,0.06837935947214638,0.4721518793674413,1.8944843429614326
241,-0.16838977771302127,0.011509963647771173,0.012290947939576441,0.01325073131958171,0.4565508069976094,1.8400984174349506
242,-0.061431985960792794,0.03519110654361841,0.054040280858021754,0.12205991839478056,0.4325143244482691,1.7621590166619843
243,-0.3634547468216285,0.0013711239577461748,0.012149089075688645,0.02983936885686438,0.10212723119406641,1.1137435444555066
244,-0.13680461536424135,0.03560768743512556,0.041197312659591985,0.05000573234535941,0.4998678473690441,1.9994715291538019
