,R_0,I_S,I_D,R_inf,gini_simp,D
71,-0.1457682128486321,0.0007507860225836967,0.0007735813528587075,0.0007977704369474484,0.6124385235515872,2.5802358097196154
72,-0.2144461221279378,0.0007017813127650548,0.0008456118928849105,0.001154406020214834,0.5550832107893872,2.247611293280785
73,-0.10504203072922731,0.004510734239169545,0.005677836051461305,0.007022367365121493,0.47809098077617274,1.9160427644787212
74,-0.0668807251084693,0.003143057724612379,0.004843814715391788,0.008038198634296877,0.5305750350590601,2.1302659097515484
75,-0.05940370629494279,0.004855916722754766,0.0061436903523569624,0.008370382020776685,0.5647900385383202,2.2977415237496808
76,-0.06974106845714641,0.008466167763401642,0.00894054404438745,0.00949732433589239,0.6621709353715195,2.960076869347302
77,-0.14542067271466663,0.0022685753374330833,0.002464263855882963,0.002705049390655873,0.5648841476011719,2.298238490937347
78,-0.12993171973369652,0.00379369918116832,0.0040154248651282105,0.004274562499733823,0.6098735605225314,2.563271541758077
79,-0.07175558653561163,0.0017694090261954293,0.001859275970687565,0.001959539199005741,0.6053820187017835,2.5340963853451237
80,-0.21310347916558195,0.0035007585806292574,0.0037942597790228904,0.004276253508886844,0.5962066661523655,2.476514385394325
81,-0.05983340488908174,0.010192470475377602,0.010966080001430059,0.011900299992128776,0.6570830398827963,2.9161578933226733
82,-0.10707727586108379,0.010112857795600757,0.011331294667810495,0.012917150106581926,0.6154138270487863,2.6001974858489105
83,-0.1109309012924944,0.007612091230428065,0.008312562262629096,0.009163912818998362,0.6447177865393388,2.814663842187319
84,-0.06182820048624094,0.0007495378236676754,0.0009686820912625928,0.0012589403345869814,0.5136727801588854,2.056228726672352
85,-0.08027689776402995,0.00489159637082724,0.0057596603754725565,0.006912694678839179,0.5931823494216255,2.4581037685515748
86,-0.13653921854615939,0.006921652452592733,0.007501925454949125,0.008272024456916263,0.634629523132613,2.736948011163351
87,-0.12150211411195104,0.007114390417228562,0.007752824378602504,0.008610160640387065,0.5770932567379208,2.364587502877179
88,-0.09342455874254274,0.00568791268221047,0.006184309486176779,0.00678504646151881,0.6232603196029145,2.6543527322261222
89,-0.08828745872202864,0.0004853267493623107,0.000989540598567862,0.0022056196541370625,0.5120835665168921,2.04953129547464
90,-0.16222228536723748,0.005067905130636755,0.005454332388704113,0.006010956627850391,0.5706534972690696,2.3291211029770413
91,-0.10539863170366784,0.008709483231301322,0.010016400645025151,0.011654400918458294,0.6368005489989439,2.7533081265508086
92,-0.13573788031322898,0.008346533791985624,0.008800027456355103,0.009359747646739254,0.6579004858078454,2.923126045242812
93,-0.0993006423641842,0.002024331110318476,0.0021584577582410384,0.002313551856809463,0.5944037850495736,2.4655062427597456
94,-0.06715937725038527,0.0073501657905367295,0.00782643692840208,0.00840788413745182,0.6456339078246318,2.8219404228582947
95,-0.0632426741215081,0.00872649983447706,0.009677396912880514,0.01090318325413414,0.6059694086792963,2.5378740179746457
96,-0.08369540240157446,0.011390995659288947,0.01257181226016714,0.014022874427731263,0.6528746093434235,2.8808033837816707
97,-0.09119311287849308,0.00492898190373195,0.006102005653393863,0.0077045492889760364,0.5878525134389652,2.4263159005141968
98,-0.11289247289724424,0.0005370687319743307,0.0005826557445263137,0.0006366149233573868,0.5282995526573778,2.1199895095152295
99,-0.09557275014350143,0.0022475570248387242,0.003320901336577421,0.005150402516558894,0.5533003708948083,2.238640766286631
100,-0.08522249631126291,0.0031929790390048123,0.003715019179249825,0.004383541677013282,0.39042492568017273,1.6404870246963665
101,-0.11201057042506785,0.00248922745064816,0.0025389804267763215,0.002593707102220477,0.6372451933892187,2.7566829764242176
102,-0.11117183732688667,0.003939807340292129,0.004091370593610549,0.004260027620487168,0.596323094215034,2.477228659032302
103,-0.23660699572904453,0.0012623943639710423,0.0016307577034019572,0.002129663998458754,0.5660863632235591,2.304606067301857
104,-0.1693257255846071,0.0003800673142752611,0.0006480924448175458,0.000997489655246698,0.13001589998768193,1.1494462944619805
105,-0.07870011384455701,0.0028091794359862074,0.0033049200260977366,0.004019880640131856,0.44185688802779644,1.79165518403782
106,-0.12613472545901186,0.0020410575534158667,0.0020883248266735494,0.002144990968964091,0.5717525819798486,2.335098725459086
107,-0.10067489907719586,0.0069290816468709025,0.007165617743536282,0.007422426254482878,0.665285325236523,2.9876192333265355
108,-0.05936705345716932,0.01086427756197121,0.011832159228397109,0.013017519755837727,0.6463080951864635,2.8273194449479746
109,-0.13045386319675176,0.005967189765722238,0.006278452618862189,0.006600288251145482,0.5948991574454522,2.4685211556066995
110,-0.14146233080048762,0.0034910308384932163,0.0038753009747438064,0.004536734660877653,0.593578106230147,2.460497368201025
111,-0.09292574547715554,0.0065547109385483806,0.006792657949618981,0.007062832244893286,0.662767143971192,2.9653101176908314
112,-0.10151307294203012,0.00927416811829247,0.010207714768724748,0.011249421641774959,0.6154561353356083,2.60048356478849
113,-0.11231055881632476,0.0017363289660592004,0.0017853374184475994,0.0018394747299618863,0.6242657075116671,2.661455235766247
114,-0.06765229495877528,0.012142882451703165,0.013227767758408587,0.014560938185009479,0.6655687832403852,2.9901514867219707
115,-0.05725561127423568,0.01189346548140553,0.013215361717275859,0.014898568851608007,0.6427589172513265,2.7992301229909793
116,-0.20121331708987525,0.006020843003476167,0.006699696517362811,0.007581506709945431,0.570099165464862,2.3261178385041372
117,-0.06431806757529378,6.621273521702753e-05,8.492499053432797e-05,0.00010898237482750933,0.47384432358169604,1.9005781840220624
118,-0.13994204711234864,0.0032682616403860243,0.003709784130588194,0.004394413975629071,0.5418794481901925,2.1828315626738313
119,-0.0541644607450315,0.011439163841587196,0.012513540201888197,0.013832660246596613,0.6489782205612235,2.848826080247294
120,-0.1919912583253641,0.0016698198749450315,0.001697835707174664,0.0017277300817368894,0.6532591638695878,2.883998352083028
121,-0.0863824942392765,0.006252216164371509,0.006725718122262201,0.007412344013393295,0.6190348773000269,2.6249122043320074
122,-0.1489238881640878,0.0017164421462553777,0.0019692918839713403,0.0022804406585134633,0.5763354020646855,2.3603577095499513
123,-0.13365810356017957,0.0077314282997071136,0.008442665157679092,0.00940756351851384,0.5940568032336249,2.463398839950288
124,-0.07946142653524578,0.009293306283697093,0.009909925949295923,0.010656464736722934,0.6495229860804876,2.853254165848525
125,-0.1513402602031752,0.0050659836541818055,0.00549072766810432,0.005982956068112825,0.5363250623483218,2.1566833115125577
126,-0.05943547867892564,0.006610401005131719,0.007484782851685468,0.00878536087258785,0.6082941196830682,2.55293588952735
127,-0.18122978197196277,0.0036189469631024095,0.004019573853712573,0.004493834659628694,0.6069066964082241,2.5439252993189925
128,-0.1083897240922277,0.009021792490926897,0.009626269677820445,0.010407071031766447,0.6513406752950096,2.868129228570398
129,-0.10499283616254855,0.004364584936091728,0.004589103966940755,0.004822976644509656,0.5727281880144518,2.3404305454950616
130,-0.06966413077521628,0.01024283135208298,0.010954744365486378,0.011792355931672382,0.6647571259196605,2.9829120238372444
131,-0.08598156432050065,0.01022121234375868,0.011443607045243963,0.012958769083313811,0.6486045362093464,2.845796554151756
132,-0.0657566371230499,0.008551621919332047,0.009473131808359014,0.01077011130045334,0.6302203505583817,2.704313234949622
133,-0.11578271872192959,0.001266878246441315,0.0013571302991645772,0.001464590928325574,0.4982051723934726,1.99284636864398
134,-0.08575179741602697,0.009222816405861416,0.010234970772482619,0.01152835880761779,0.598178720295879,2.488668595989602
135,-0.06449780881605288,0.007854376998246294,0.008767205396821189,0.009972468304105154,0.5422614268741702,2.1846531157974
136,-0.10576892927811696,0.0028606750909157055,0.0036666755057951687,0.004811110957061588,0.5290003458522223,2.1231438095414115
137,-0.09303257607574417,2.6374219472235116e-05,6.202244594407795e-05,0.00014642967951748926,0.46593768482528175,1.8724406714090105
138,-0.1294760117698335,0.0069211638500420595,0.007256036633389151,0.007696035169374169,0.6450815879041324,2.8175489518697843
139,-0.18117702280042675,4.46578409013599e-05,0.00010956491079148337,0.0002698819293140295,0.4935502053456169,1.9745293818954566
140,-0.1096772220125489,0.0038251577685671687,0.005301714028970467,0.007635916886979535,0.568574464509378,2.3178971056100997
141,-0.06410309082670375,0.01156313648285765,0.01260856581904131,0.013838926489773992,0.6477205843515703,2.8386557816877587
142,-0.09001913852903137,0.0023456713806410375,0.0024943348630106633,0.002673852518605415,0.5645583962852081,2.2965191921693036
143,-0.10225331152367265,0.0016732089412702649,0.002868870635108255,0.0053255242718107665,0.5189616741803879,2.0788364384400357
144,-0.07699287821172099,0.008093437818994867,0.008927035886944837,0.01015642065442792,0.6114211985594433,2.573480581783554
145,-0.10627329347564517,0.0009205936602042761,0.000931792519111349,0.0009432656260443956,0.6424571086099834,2.796867240493324
146,-0.057744562173694135,0.011048846549739609,0.012013688108060909,0.01319476468312477,0.6590039655598317,2.9325854232931303
147,-0.11173120900261302,0.005395011147818763,0.00587231730336378,0.00653296687814495,0.6253887599487095,2.669434050785778
148,-0.08808492687594385,0.005505060803829416,0.006600224521468441,0.00810994306677746,0.5426431721658886,2.186476595824894
149,-0.17392286083316721,0.007807329986605097,0.008202969958160784,0.008644458332307928,0.6548654706889456,2.897420904237445
150,-0.08919151081536345,0.011065910676913485,0.012094057799273434,0.013439772024809072,0.6485284573554053,2.8451805585045395
151,-0.08636925971861051,0.003842165781595405,0.0053306435328864515,0.007804477426073139,0.5177098274777024,2.0734405488093732
152,-0.13872968104407055,0.0032015669589947177,0.004957183706773631,0.007440828708652806,0.5391335463741328,2.169825970479082
153,-0.06838948008656699,0.008323631255662904,0.00947110695565196,0.011254677587839802,0.6038594231658638,2.524356398912145
154,-0.05860245352043599,0.010237222037047487,0.011755656043136286,0.013630009917302793,0.6211638920705768,2.6396639049683692
155,-0.06657522375561827,0.004540032011546114,0.005423402176887084,0.00659464572505653,0.583560527070775,2.4013093498702816
156,-0.11252289396708522,0.0013739155452184252,0.0023986837778398515,0.004143752628090832,0.18951912654167546,1.233835409012179
157,-0.061260484230512016,0.005462359163935621,0.006404606072547663,0.007644424338636766,0.5644907155119825,2.2961622992161805
158,-0.07326181605717301,0.0016237480960887586,0.002360192305123405,0.0035515377772081945,0.5267936790236284,2.1132431154695683
159,-0.1863725598143116,0.0052040199009370375,0.00556973493573002,0.005945969190992502,0.5831384656369096,2.398878086767753
160,-0.09169111299255533,9.276190798623815e-05,0.00023887762499251306,0.0006392844447056196,0.5045978259255814,2.018561993330658
161,-0.12347355165181936,0.003232878761960258,0.0037374975961408153,0.00433556838719437,0.274201692494914,1.3777932376798667
162,-0.14932989247016104,0.004570904117168867,0.005332779831441777,0.006500070736321589,0.5342012896559811,2.1468500830786823
163,-0.0620484876643942,0.0046971084787624144,0.006589222907473295,0.009888536849243679,0.5344890088960705,2.148176990684074
164,-0.05416021217584832,0.010372105505364309,0.011120205233009037,0.012009432921764785,0.6644285733844654,2.9799915031076334
165,-0.0869050644280608,0.004498244450340754,0.0051580169099513405,0.00630509279612808,0.554793304623791,2.2461477115814237
166,-0.12719339533034632,0.004524180911699998,0.005782176496098026,0.007440327204749781,0.5680297684223632,2.3149743359578534
167,-0.08418911839814998,0.0017289464643566153,0.0023119932560183385,0.0031280334048123404,0.5008371728303893,2.003354307591919
168,-0.05610363499820874,0.01028965370462851,0.011178126495937876,0.012261029282331578,0.6606555706280971,2.946858452490036
169,-0.07130950776617183,0.0060800197455924505,0.006386308138721105,0.0067491670163407225,0.6504052555739599,2.8604549008360705
170,-0.081822747531254,0.007059869680989905,0.008171042373865211,0.009637728362359042,0.5751469818867052,2.353755198540997
171,-0.07571587823639428,0.010551608023591137,0.011407952514908016,0.01250911671878447,0.6536949966931229,2.887627930439842
172,-0.13168965363403454,0.0012125171673310253,0.0016590207349767205,0.0023099194874963043,0.31464037001799683,1.4590879827956293
173,-0.08461541088853335,0.0025818531026929443,0.002846957884460672,0.003164084358574688,0.5796750901498806,2.3791119121552486
174,-0.0687945976234282,0.010858245354971138,0.012148757836840917,0.013638620183989517,0.6282741362439299,2.6901544861462994
175,-0.0642001870523322,0.010767622523149346,0.01184990014068927,0.013207262941248068,0.6446914858699522,2.814455494961728
176,-0.16966748713635066,0.004814697862864727,0.004957153083465028,0.005108155302955973,0.6492951328669652,2.851400404490721
177,-0.07245468671497049,0.0045604967361413135,0.006327253200582863,0.008875327053183632,0.4977903197350205,1.991200168567784
178,-0.10786786000608647,0.0036341825897242257,0.004625104072556335,0.006034704995125153,0.5169447364797785,2.0701565131753052
179,-0.08783728999518643,0.003005044465706814,0.0031014821465992094,0.0032102086996106784,0.615561402748643,2.6011956321497327
180,-0.12135360928276233,0.008246457429255151,0.009263618004103418,0.01057935995995364,0.5782256204045411,2.3709358566519403
181,-0.06455274200269258,0.01210983915136259,0.013301238203353598,0.014826514236716395,0.6544746087044174,2.8941433110035657
182,-0.07940706505972693,0.010208974397723497,0.011036977410725407,0.012138484476198927,0.6506955536716603,2.8628321526145664
183,-0.0828276362198851,0.005669684618523258,0.00634906709436292,0.0072046595425168634,0.586551969128521,2.418683668397617
184,-0.1049349895930219,0.007082451395399849,0.008241600160532318,0.009701816197074345,0.6164365872488389,2.6071308335363974
185,-0.06408956124917016,0.0036506961212641165,0.004000411627537789,0.004424984961909295,0.5966316186736762,2.4791234174376275
186,-0.0632926206730738,0.00961799925417057,0.010402170076991788,0.011429267022586636,0.6524029514879982,2.876894393323573
187,-0.08676574685941983,0.006954556929424488,0.007286266634833675,0.0076663138533894495,0.6372487422164671,2.756709945294627
188,-0.1505555656956269,0.005673072488798893,0.007549470770609014,0.009916915235035512,0.5710398461286397,2.331218857917249
189,-0.061679449869420505,0.01034732633479356,0.01140800902954726,0.012735728342938995,0.6316622271375625,2.7148994039594965
190,-0.06720761773306569,0.00827063204534036,0.009122420815945302,0.01021614443969566,0.6178798316890339,2.616977806798747
191,-0.08525135564094029,0.010892891821412008,0.011984543342646994,0.013312627823424765,0.653473996370893,2.885786317699603
192,-0.05973535021635875,0.00991714543274477,0.010541541835037915,0.011267108321903117,0.6664629796837225,2.9981679366558676
193,-0.062159159036631696,0.00891398642339591,0.010156710116503148,0.011884192682682714,0.584632693759761,2.4075077286454096
194,-0.12326013251561174,0.0060733630556868735,0.00674195034846554,0.007629621566524058,0.6046560023689312,2.5294427283380445
195,-0.07495623521961182,0.0015812725661500367,0.002259503996746424,0.0033543723659950047,0.428303620393756,1.7491802216567303
196,-0.07089360679960825,0.006461733327695506,0.006684924217142402,0.006935531711587238,0.6594286923457849,2.9362426532281707
197,-0.1283630313461182,0.001701309582822013,0.001780202271461561,0.0018776584492059,0.5954190735749202,2.4716933861319332
198,-0.1331163095077643,0.004769088744278854,0.004963391280695128,0.0051904719839831375,0.6486801991158717,2.8464094465595418
199,-0.17493022499769034,0.004530710144782555,0.005282787340557221,0.006403399775296025,0.516891270957569,2.0699274094717732
200,-0.07102630022112168,0.005111650776432634,0.00668112050360958,0.009300321387795471,0.5510188995443633,2.227265243426007
201,-0.1389306543120056,0.0011716003422006056,0.0017577204971020808,0.002762470981644197,0.28777331198918454,1.4040473585634783
202,-0.08134002898593637,0.0013239404853022415,0.0014344790676347969,0.0015589920193872782,0.35209712728488674,1.5434412195293752
203,-0.1843287857633946,0.00013749574815148958,0.0001474406510722518,0.0001581693793878085,0.6046379144313189,2.529327005551429
204,-0.08089810193395815,0.00043392597758759984,0.0006001068965233227,0.0008334547837258172,0.4136690965913994,1.7055215650182485
205,-0.17873737844432364,0.0061796204099654525,0.006601055643067455,0.007246940403408635,0.6146665780915392,2.595155112803993
206,-0.08267602739678342,0.007333689328300859,0.008563531851622726,0.01017114621254915,0.615429778959198,2.6003053416190083
207,-0.06319420307515006,0.00891019529665324,0.009979767734449928,0.011338206205291981,0.6413567496576367,2.7882861284727736
208,-0.3177165662156824,0.0003562430022382451,0.000544167261808414,0.0008302377981683443,0.41964308514350546,1.7230776000097647
209,-0.062687075380167,0.007969369739591045,0.008470910223247197,0.009069538013887548,0.6459245935673605,2.824257154923985
210,-0.06388779369413697,0.010255710940779246,0.011586050695910705,0.013522918400129626,0.6253274652046468,2.668997343363323
211,-0.08200376973355787,0.008866096278495177,0.010656238397467387,0.012678604840099727,0.6033427075315688,2.5210679823303317
212,-0.08333287206342317,0.010282022222065949,0.011182259834449365,0.01226554896539783,0.6593373960288811,2.9354557510655885
213,-0.13207433393820445,0.002905915149624429,0.0030287761667821896,0.0031697346015251253,0.5474555208803282,2.2097275431252315
214,-0.07760945423612395,0.004456549563582941,0.0049845566363263625,0.005748150587788688,0.5549679783767061,2.2470293179183174
215,-0.14697432508974245,0.0007385275152695442,0.0007887903380264255,0.0008487577448430298,0.500745991338328,2.0029884240301956
216,-0.11287170241198002,0.000924293020737296,0.0015324670706396003,0.0026882613229588497,0.4771497638239862,1.9125935704146018
217,-0.062006163790163334,0.008100193245303672,0.009123950158237287,0.010432846863260252,0.6356739796747992,2.7447943441080347
218,-0.0595957807264534,0.009422523650691303,0.011061292204645357,0.013334534629283743,0.5694789679535013,2.322766893051567
219,-0.10171793175807546,0.0006761232928643423,0.0006838054427705837,0.0006917024879862575,0.66096756839972,2.949570326590473
220,-0.06953002943497615,0.011828219741503773,0.01301222784283569,0.014480725489671943,0.657715782497629,2.921548668813726
221,-0.1402383442589441,0.0023958775827900916,0.0034170001724639475,0.0049980920254174485,0.31398189691611,1.4576874801184578
222,-0.062013347266010974,0.007605942446307788,0.007998241631304116,0.008449499306722315,0.6478414810998353,2.839630298091682
223,-0.09838404337824004,0.004625929413673707,0.004836053081965128,0.0050819478723228674,0.6433141524252042,2.8035875457332335
224,-0.16237017589794944,0.001883204999234214,0.0019245962254273244,0.001969791036250795,0.6433244323622167,2.803668349427106
225,-0.19206915969361082,0.001197981629961809,0.0022012803262544496,0.004197271945310373,0.4274712308255513,1.7466371191127015
226,-0.12895583681067277,0.0026942294669933396,0.0031300189305211814,0.003720995025836126,0.5315378624827017,2.1346442325087036
227,-0.08220829937923745,0.004906169646929924,0.005028035042096584,0.005160764296933184,0.6603037420988992,2.9438063468192226
228,-0.22665824957215402,0.001416517759899355,0.0014858606973101184,0.0015607430692970723,0.5501498870009448,2.22296265156679
229,-0.06962452266065128,0.0009694198258196968,0.001145553272327688,0.0013675744729073607,0.5178728265695867,2.074141544200542
230,-0.12344153281702852,0.0011451602744240242,0.0014012289331815013,0.001745290592556504,0.554845811683919,2.246412650373519
231,-0.1951750452964594,0.00417860487751902,0.0042702598508786325,0.0043678673564919454,0.6644902707691014,2.9805394981908186
232,-0.10533872889623487,0.0007375435484878784,0.0014015480898390568,0.002914100935120717,0.27945102767117014,1.3878307213012577
233,-0.0636363297339682,0.005688359701231275,0.006432289533941137,0.007525122021732442,0.5994026134770143,2.496271902020063
234,-0.054931986890288054,0.011212100436334077,0.012057318147529611,0.013055713584683713,0.6636245057839066,2.9728681702287827
235,-0.11492370103500164,0.0060987007207392654,0.006351716510235504,0.006633483782495709,0.6406093635958601,2.782487629631746
236,-0.13193992599072155,0.0035206855122593794,0.003809913203476774,0.004187476330107061,0.6283441225144424,2.690661067344104
237,-0.11846274344210521,0.0008272008388749978,0.0008448919659845461,0.0008634217578218719,0.6506563973137336,2.862511270595861
238,-0.0703399104616629,0.009832281774703293,0.010689140194334432,0.01173994444386087,0.6449255282724989,2.81631060418064
239,-0.1936221608228955,0.0030070036884583765,0.0030541839304885476,0.0031052691304370664,0.6630559677783038,2.9678519408886235
240,-0.10281369432551062,0.0010403467367075668,0.0011658660856764013,0.001313980908072987,0.5447707599706606,2.1966954493862265
241,-0.13037622396674267,0.000990039357944477,0.0010380740040145198,0.0010947906489361821,0.5699948729583479,2.325553666952292
242,-0.09329583244904177,0.005752759081218373,0.006244116000385944,0.006844661289221268,0.641164886901983,2.7867952814496357
