,R_0,I_S,I_D,R_inf,gini_simp,D
18,0.262695479381621,0.2724029302660828,0.2765942212138962,0.289140380149615,0.8970109907591386,9.70977395909587
19,0.10647879733774218,0.1533253409918459,0.18130018046535037,0.22243705632448252,0.898470204810079,9.84932549237794
20,0.29761574713768196,0.31099337683750333,0.31631463780754226,0.33742303997244194,0.8968858371429536,9.69798883385556
21,-0.06238334901973004,0.0017805465651138815,0.002907641799636364,0.005053570496174983,0.8952954479995918,9.550683145047042
22,0.3980354673938067,0.4112160607172118,0.41791264736934153,0.44576152172752953,0.8980252756929372,9.806351591486871
23,0.35573424775863194,0.3819189780742257,0.3985054895030777,0.44931195086837405,0.8971693622942779,9.724728177430666
24,0.018167216345981816,0.04374705869889222,0.04865911246580266,0.05803988396102955,0.8954106293651356,9.561201046817033
25,0.4936650999730942,0.5046100296988815,0.5113946760844452,0.5970746810391406,0.896289712607719,9.642244999452465
26,-0.011206638598689594,0.03458173408758665,0.0385243558712217,0.043929234981270326,0.8966076844349732,9.671898675787634
27,0.09083397874371632,0.13017961385572435,0.14463264491288008,0.2203463775419339,0.8970020317133863,9.70892937632797
28,-0.024981214704308287,0.04770530962477672,0.06048426709925966,0.09162739154547181,0.8954797033120409,9.567519722848253
29,0.26445420385017887,0.2788514996066229,0.2864334967385668,0.31710415465280506,0.89451229937933,9.479778155331719
30,0.08626775728228919,0.12865539317810898,0.13991793341391232,0.1625098096382087,0.8974501712129029,9.751357089791856
31,0.15105338522749379,0.20060107715439265,0.22078817270053822,0.28639014773941207,0.8958356940938416,9.600217572619352
32,0.24345539217707277,0.2923149935661831,0.319982515955237,0.45284309626613506,0.8978098695503154,9.785680824552527
33,0.0009307092105158427,0.04069638500412651,0.044784369710349305,0.053667763062323195,0.8969762609537438,9.706500746891107
34,0.23955562479450898,0.26826842737612583,0.2840018632037103,0.36018366501091,0.8947066970615598,9.497280188699662
35,0.45657496895279437,0.4667431520132099,0.4730971002113385,0.5128992644976488,0.8995444931898998,9.954655864614644
36,0.3141383664134756,0.3361426223284904,0.3494053581120924,0.45285892247799886,0.8979003906100828,9.79435676566608
37,0.014567184999234595,0.06588940832955408,0.07455383559349067,0.09013814025316147,0.8968344586088262,9.693159038523238
38,-0.06034169776337506,0.03498946256338641,0.05508512703130342,0.14497752404233824,0.8978526109472564,9.78977543404122
39,0.6246958226571743,0.6417203090703735,0.6539073494355748,0.7236146393376078,0.8991465369087804,9.915375926114939
40,0.10432212632602189,0.12574728651870506,0.12907381799514622,0.1339750576045594,0.8974384218271532,9.750239980850353
41,0.12203921979473331,0.13806932837330627,0.14048046176952605,0.14383515535518265,0.8974638863673042,9.752661424073413
42,0.03745986350346664,0.07075742050787327,0.07579179092366915,0.08350324743878956,0.8967570481700642,9.685891213641616
43,0.2225197009580028,0.271448612218291,0.29768403829635537,0.4337049355099277,0.8979095256874329,9.795233166792155
44,0.0042817043210778005,0.08427379658057371,0.11887286725240832,0.18918920972761927,0.8981697134510409,9.820261082337316
45,0.3140088575075227,0.3319290952480429,0.34488052176216416,0.43170929167758454,0.895758976154882,9.593152130641066
46,0.21936298526197318,0.2595158315065722,0.2741453565389841,0.3133806426923365,0.8967099237398237,9.681472182101121
47,0.0464239251906857,0.09198675965462919,0.10121397100291106,0.12341209002254694,0.8962392759161225,9.637558033920676
48,-0.025838422655933245,0.007504479939796486,0.009510735991675364,0.01301538762037667,0.8977155229646173,9.776654571485718
49,0.33612339667034746,0.3539617587720351,0.3606151517417579,0.4255421431819383,0.8959695047294304,9.6125659826874
50,0.006520730845059051,0.07868776891741172,0.09144434636165892,0.10255080131113388,0.8978669558396876,9.79115043736831
51,0.11519763488321977,0.1538760311245662,0.1635990937166325,0.18265835669027952,0.8946744511553434,9.49437255223695
52,0.33297568485767126,0.35220507103876497,0.36126351737012996,0.4139037448982842,0.8946649237222474,9.493513797466209
53,-0.07837963509080983,0.0076664586002906055,0.012680563308870902,0.01640000714236507,0.8939204063045115,9.42688376871611
54,0.0786725787326348,0.14205488579850273,0.16220617735330375,0.22779011002356123,0.8962399862250766,9.637624009661407
55,0.06574893153601741,0.10642199020275186,0.11673484796617976,0.14325866923108568,0.8956101828666798,9.579478415244871
56,0.3675100012709873,0.39487541446110824,0.40588803123621775,0.4343753254702444,0.8965491635650297,9.666427401276785
57,0.7785051666269843,0.790402498121491,0.7976445547352777,0.8393796037459075,0.8976570466813409,9.771068427997779
58,0.1062008338001289,0.16151468393725404,0.17893943140146173,0.22113535812276777,0.8960766322021173,9.622474917718879
59,0.3687272238320922,0.38798668303763717,0.39588227074992316,0.4184001769476711,0.896855062891366,9.695095348662461
60,0.17310977560479224,0.20801221433472508,0.21938421815427608,0.24705540728918582,0.8966311097439326,9.674090507528721
61,-0.04501356727802576,0.03746356115816286,0.05629946264173825,0.13182955337828292,0.8981018273517065,9.813718676305893
62,0.3042374184113711,0.31788498205062826,0.32283619403305586,0.33554112931239355,0.8977461113519608,9.779579175145393
63,0.037164177085110994,0.07865276125170878,0.08901940293158234,0.11066715941008498,0.8970469761052358,9.713167832954305
64,0.060195181436653894,0.10428084519942446,0.11996001969179353,0.17042540728874442,0.8945768372425058,9.485581477955737
65,-0.05855368502757729,0.005403267809698917,0.006287501129780397,0.007351715929438003,0.8967155071136843,9.681995545068812
66,-0.08782035616629297,0.015711169113697052,0.022555012886180992,0.031141649663838502,0.8985944610067975,9.861394258424415
67,0.035157249551472924,0.09302536066443569,0.10434766192573075,0.1261826955614136,0.8966720962807097,9.67792787819143
68,0.20302232692171818,0.22403455797565083,0.23429006996688773,0.2766221248523959,0.8967458808309315,9.68484364640793
69,0.09377223051526509,0.1293665686118628,0.13736804411661174,0.15296556072715797,0.8977486771392076,9.779824573628508
70,0.15314254875612665,0.20757135540633956,0.23817982202979937,0.2856442878996371,0.8958184692601576,9.598630322462403
71,0.23399363418730587,0.25253902073854145,0.258757903587991,0.27428058310098286,0.8954283393389262,9.562820305982232
72,0.42830431955031034,0.4385109299888347,0.4436762680960116,0.467662489106658,0.8967625834083598,9.686410538105003
73,0.130092536447751,0.1479571469394762,0.1534452029092559,0.16552585140276854,0.8968514299782935,9.69475388548344
74,0.1282967585842829,0.1504886071983553,0.15562512030973458,0.16631986940402732,0.8969656183457522,9.705498144839623
75,-0.023015732233505126,0.04410583363566052,0.060232773066957165,0.10391031952091194,0.8973755602414287,9.744267567769882
76,0.08569260136785964,0.13405323113489015,0.1551127214999431,0.17745960071788594,0.8970113034183781,9.709803436607894
77,0.08333228459433517,0.10389405607814546,0.10811824766476233,0.11569618947835468,0.89562785994368,9.581100851821112
78,0.05003959838706318,0.10417611335120956,0.11716212824941948,0.1457019893711499,0.8974323784424998,9.749665487167334
79,0.3476929637048787,0.3614735243809797,0.36757000691027975,0.3898718959124744,0.8968301971553192,9.692758660259063
80,-0.0444215903372066,0.016776071426466192,0.019256475105136606,0.02258416573953564,0.8965280847136979,9.66445819846908
81,0.1029061830456666,0.1517930452460385,0.16546687489590847,0.1933507703561185,0.8971261283389017,9.720641245955454
82,-0.022256838637730602,0.04517085858632817,0.06544439817327548,0.09353821362361617,0.8965087290238944,9.662650681243287
83,0.31119311469891153,0.3265225347400996,0.3337555577263107,0.3689845752598333,0.8976438778146204,9.769811308295525
84,0.3308605470653035,0.36323274492824953,0.3825318836090087,0.5256818639204038,0.8972984155233137,9.736948121058484
85,0.0745210668378049,0.1033574958702171,0.10886579461783165,0.12028930241999342,0.8961820331100309,9.63224410915159
86,0.20045516132256175,0.25061115036753007,0.2802565643531263,0.3513484193995808,0.8986373147337617,9.865563420832919
87,0.7665407872358078,0.7791718733212526,0.7872333275787526,0.846736241944276,0.8976591808882814,9.771272193047112
88,-0.004339373445184869,0.04150441285627594,0.05017632193008573,0.06854356403587639,0.8992749563818706,9.928017542402047
89,0.03743813627239011,0.04881019391556869,0.049602198639947394,0.05053929798920764,0.8964098346078313,9.653426039182662
90,-0.060516847698222985,0.00946500936485722,0.011687333609634129,0.014689238549168253,0.897633882176192,9.768857325635759
91,0.06437540734719799,0.09804354738888271,0.10362295399582964,0.11284426597420952,0.8961724516541578,9.631355222499053
92,0.31686669735102324,0.3427281247826115,0.3590154047044776,0.4909169777588249,0.8978443035744937,9.788979322648128
93,0.022169225157944394,0.08052088386599375,0.09059542154560027,0.1080605862057813,0.8978319825433251,9.787798813107607
94,0.027887870055644026,0.07910503256100004,0.08900601637450352,0.10769587769580409,0.8967519235608655,9.685410464663791
95,0.22748778260234243,0.25777587592551604,0.26707109928509354,0.2862895669166952,0.8969280239610475,9.7019581697171
96,-0.07212745299343098,0.007932440387161486,0.009394715033708303,0.011215350860776296,0.8966442961584709,9.67532475549929
97,0.21410428520704616,0.23538851177708192,0.24368143460744768,0.2754229122481681,0.8964155163686951,9.653955543760455
98,0.0287571768460491,0.08712121553146415,0.1063472088856002,0.18213067683559309,0.8974028036735908,9.746855038987002
99,0.13785098680329277,0.17998822778488813,0.20277599543680744,0.2903774402245415,0.8969937477946256,9.708148569527554
100,-0.014233202778122234,0.011717496841970158,0.01258736500509315,0.013600726967816399,0.898471099123743,9.849412249806544
101,0.12463647810254926,0.13859486851630765,0.1433889774713739,0.17196240310015173,0.8963962614741439,9.65216134310088
102,0.11789826894227387,0.13890150848117142,0.14368098567418836,0.15293802775215923,0.8956267288386554,9.580997020340172
103,0.28833052441675505,0.3289193481967188,0.3487412839243427,0.5005645234911,0.8946507476106612,9.492236321756744
104,0.21079617149090255,0.2541074491846342,0.28097238877819314,0.3201323427309024,0.8964760854989889,9.6596038202384
105,0.11294612661225245,0.15510241896238824,0.17277955345370266,0.19885384743737908,0.8970682928828408,9.71517939425388
106,-0.005038856794119667,0.06960248162601487,0.09249821653112371,0.11423140482484952,0.8978219600462561,9.786838741990953
107,0.0065074937986555285,0.037135995984977806,0.040881221163116745,0.046571200309025125,0.8965923296326168,9.670462514504337
108,-0.08331244296967129,0.02375392239911154,0.041627096670911946,0.0832185189463501,0.8979633068367241,9.80039600460034
109,0.11637606572618892,0.15540802586034302,0.16436442738724538,0.180772230426908,0.895635865360195,9.581835785361797
110,0.013105862221395596,0.09038414502707919,0.1158193523767453,0.23825536463375882,0.8956237985844309,9.580728043728524
111,0.006920143806032453,0.08071975431985387,0.09806220545425486,0.1371786491241749,0.8987059392212775,9.872247122015438
112,0.05150667251072902,0.12829186392580255,0.15259507772055828,0.21769922374259704,0.8988526507334778,9.88656655119068
113,0.09378640149898454,0.13825570520948133,0.15169339887065278,0.19698942490178226,0.8972080203332755,9.728385456163338
114,-0.02831554840361987,0.025615506911310853,0.03023120160685482,0.03699519167528315,0.896874595433495,9.696931655236375
115,0.12375994083178084,0.1805149045669546,0.21630098980432427,0.2900503293461122,0.8976284828794577,9.768342094828016
116,-0.06065379976870844,0.0006521409110760138,0.0007739281448939571,0.0009194269286591505,0.8959334042256346,9.609231401862854
117,-0.008781940068604015,0.029965623918176056,0.03276671168321854,0.036513413897493296,0.8959450771312711,9.610309367693793
118,0.1870186985405491,0.20089074873897664,0.20378316635582733,0.20832251597538187,0.8971218034108345,9.72023259693603
119,0.09027060386298279,0.15097893091748416,0.17955706056372375,0.32502226162383036,0.8972883814191507,9.73599689905433
120,0.39450506142520486,0.4005822263225281,0.4033734189879023,0.412941721975404,0.8959053480445429,9.606641467305234
121,-0.018472813484323836,0.04833523494463259,0.05864003419971595,0.08105537041416741,0.8950511644077198,9.528452548868087
122,-0.029313953225085482,0.029672809808634036,0.0397876822330857,0.0766919645116626,0.8936191562017263,9.400188645770333
123,0.22317618853104465,0.25835175504222735,0.2732023534046752,0.3179433660232155,0.8964090369270897,9.653351704976153
124,0.08099444412188594,0.10642629659347408,0.1141997426847878,0.13575728233183262,0.8969756591117679,9.70644404398441
125,0.18815396963029923,0.23143401141567094,0.2550357655958289,0.3525150958208188,0.89699269739501,9.70804957231796
126,0.4411273267724459,0.4661471563817075,0.4811545855267946,0.5966954435912833,0.8984198194554222,9.844440073240035
127,0.009698950796453193,0.05031937702534616,0.06287596405708024,0.11500888775845765,0.8961324974494058,9.627650376140476
128,0.08210887815062112,0.141616714317316,0.1632360731548068,0.1948990426888474,0.8950748593332101,9.53060433033579
129,0.09956621089712414,0.16559672224899494,0.1929895520868461,0.3543507732961657,0.8986280634591057,9.864663082534602
130,0.019706806524592668,0.05059214730264656,0.054165076961160366,0.05909119756800658,0.895906393006971,9.606737905306405
131,0.15414861717779393,0.1864954692406634,0.19897624291061214,0.23459547332591824,0.89618467252467,9.6324890006019
132,0.15309072160999193,0.17867939547599374,0.1864085058608562,0.20640358538766887,0.8985001193256109,9.852228331262705
133,0.0003708467942026268,0.02807311534556606,0.030711854991325335,0.0344841734816961,0.8973870298561308,9.745356738021945
134,-0.027110510633656913,0.008938707156540915,0.009520263392953853,0.010163623074674891,0.8966441245336298,9.675308689396948
135,0.2185583382920373,0.24305825930068553,0.2547824624506193,0.3081139124114576,0.8944329685994628,9.472654357456062
136,0.14922369703095267,0.19327250606159577,0.20847116627852819,0.27385891739492074,0.8956917276273756,9.586967334936407
137,0.5388565111504335,0.5633621268975418,0.5798948525749604,0.6483902741640586,0.8976506567574722,9.770458395911664
138,0.15142624486811132,0.18022638580155884,0.1920677603069326,0.2305813358197177,0.8979842668624518,9.802409581781825
139,0.08190757661542095,0.13289798695989752,0.1573695859018741,0.19940614764637044,0.8978525857868258,9.789773022673614
140,-0.08850987116354776,0.0024175957248530043,0.003644513234641444,0.005572955228366368,0.8972655994915074,9.733837887313458
141,0.022632439417657055,0.06666960751893228,0.07741878623948278,0.13191481925551485,0.8964862387253039,9.66055128985492
142,-0.04717935261053271,0.05038970097369312,0.06397478809804447,0.08989749170789965,0.895714909939433,9.58909849355471
143,0.05593970558753205,0.10111277154283746,0.11082450649662977,0.1291737312300382,0.8985493593095086,9.857010199184742
144,0.16209559290539524,0.19855892012676662,0.20628523579927316,0.22528212153548807,0.8994344665426033,9.943764683788379
145,0.2744221672965,0.30395152932862735,0.3175539541218713,0.4080728938349236,0.8977540705341375,9.780340451928467
146,0.057917056742015305,0.13371178170711046,0.16183702058603733,0.2967295488921592,0.8986533478789162,9.86712416316674
147,0.008345060886714346,0.08088671349308288,0.10310480102429811,0.11832041075906903,0.8955907046850358,9.577691305964375
148,0.18180283898260927,0.19982452480607096,0.20728103685019333,0.24726764363714904,0.8959996305992856,9.615350462333362
149,0.13453686669398848,0.17113602675804396,0.18333902068202643,0.2746230658092539,0.8966713489782394,9.677857884638446
150,0.0921523812042381,0.13506756506452494,0.14983484913019865,0.21083729480426522,0.8973079905179699,9.737855993313566
151,-0.06287514730346049,0.02592859644183304,0.0434760411024426,0.09633963738324301,0.8974145483596265,9.747970925795881
152,0.09025293265736223,0.12081521756529223,0.12647411460877783,0.13538935249143277,0.8977478462290833,9.779745101901486
153,0.028348208314099007,0.09297319358739718,0.11499865261866697,0.22070748626778044,0.8980920742209226,9.812779451206426
154,0.009251447898972616,0.07393199813744988,0.10053776279635944,0.17016180247032517,0.8944740818651868,9.476344936629351
155,-0.19588744973501943,0.004521658389640545,0.014067003354953462,0.027058059224464442,0.8980700910486314,9.810663133988541
156,0.2863363366627451,0.3005106400554869,0.3066620779434224,0.3256853771065465,0.8976917742293815,9.774385123656266
157,0.007632357207976785,0.06260656618502398,0.07117218570924268,0.09144209712336457,0.8974645122025813,9.752720950386648
158,-0.021795301119800242,0.029557881180620343,0.035788163609504514,0.048584947477549975,0.8950901125196702,9.531990015597872
159,-0.03568646116372807,0.0014257633399907916,0.001580009569196298,0.0017531591497507066,0.8944747104825154,9.476401387501605
160,0.06178984653495698,0.09565849299548153,0.09869554984692296,0.10354216425479268,0.8945781081751828,9.485695833098221
161,0.18946626749270873,0.23651419567074677,0.2612154186006292,0.3421831687132436,0.8972696318739297,9.734219960866918
162,0.33288650770408834,0.35799635940533214,0.37068660005436593,0.41241630839557336,0.8969036685516828,9.699666185516076
163,0.23590956190432003,0.2601273427768424,0.27509890914993773,0.34825738906815923,0.8953634503980277,9.556890052318302
164,-0.047379154552627194,0.009555965209417743,0.012440069655760421,0.01674296435696009,0.8964066924614396,9.653133235733119
165,0.4679725185709953,0.48878881536951574,0.505225513838769,0.5883940011838341,0.8980496822015882,9.808699193830059
166,0.35088365991085396,0.37519092908430435,0.38977979239903343,0.49852083878608705,0.8968883860360035,9.698228565689703
167,-0.1701821439955963,0.007271144239371994,0.01895720087045088,0.0369513417195223,0.8948543393115407,9.510615972664281
168,0.07680052057736364,0.11802674952309992,0.13154322911602498,0.16600199532546125,0.8979575857458316,9.799846537432845
169,0.03925465363942404,0.08899614055856046,0.09982564669904538,0.12041344487486377,0.8981474440791093,9.818113948723132
170,0.39112908596905743,0.4131625044486421,0.4234865217367161,0.46751122548953816,0.8959261536274771,9.608561947644276
171,0.15068141433168686,0.19664512848291493,0.2124659686523432,0.2635735595136392,0.8966022705307097,9.671392255252625
172,0.5840260661367356,0.5942666010162612,0.600999354595846,0.6394803363408965,0.8987776496551919,9.879241062804388
173,0.2988527184957353,0.3280078950394472,0.339814899893482,0.37595770484092794,0.8962705865700217,9.64046712435178
174,0.0187316506873897,0.05900532557228896,0.06375161083053883,0.0708972888072851,0.8974692309364948,9.753169796089432
175,0.463130629314084,0.4814852976698514,0.4917377692584863,0.5416994331488645,0.8974795667849522,9.754153085779407
176,0.14854777956534015,0.18033757161589897,0.19429160136809975,0.25544737917453864,0.8978789372720017,9.792299191632214
177,0.024273372373845845,0.0799093653697704,0.09655824543565578,0.13107726916664267,0.8966311966556261,9.67409864142949
178,0.4073481172843745,0.426432021925599,0.4371127956630787,0.49844385309268374,0.898395434413706,9.842077412856879
179,0.1750922349732651,0.21149333693224692,0.22403576501835015,0.253598092219555,0.8979448562511748,9.798624187538922
180,0.08016662576350925,0.09152856806805762,0.0932843319540137,0.09588175794654413,0.8969062706067379,9.699911002204534
181,0.11619327454552658,0.14394790543153066,0.1528615915113996,0.1771087959978111,0.8983892463071916,9.841478029217456
182,-0.0462378545600991,0.025077068856433793,0.04375097590976204,0.07943783865749661,0.8956577853351162,9.583848715610484
183,0.0717834975115847,0.11583708190159614,0.14093343571403635,0.1880175291605306,0.8989618593923261,9.897252601697714
184,0.03711737351788358,0.06740148511346893,0.0744039299355098,0.09083999251125977,0.8964867048684377,9.660594793442042
185,0.18307429324574193,0.2324967266440057,0.25674886569008865,0.28348802438956383,0.8957152650323229,9.589131144744709
186,0.3051199671366598,0.3261404378044406,0.3341254243799746,0.3604934460005974,0.8962690321530751,9.64032266117186
187,0.354459003334308,0.37987953008410413,0.3960575433330145,0.5430149257816527,0.8969609731677124,9.705060604150106
188,-0.02097312997602516,0.049243102803302845,0.0608678387310192,0.08204566697839895,0.8972338073677822,9.730826591764718
189,0.31739567511579203,0.37190840258641145,0.40702806819749177,0.5118656493523354,0.8969836024211206,9.707192481025196
190,-0.022466156692132255,0.0034645011093529608,0.0036782474862504504,0.003909936955787452,0.8962041652052003,9.634297965587548
191,0.13581363525094023,0.15103512222467916,0.15717835286400117,0.17731399908018824,0.8971667623153746,9.724482302763382
192,0.11974383501064956,0.13552099623175012,0.1395058130248289,0.14708197917651566,0.8963220536996315,9.645252782138158
193,0.04614159555176467,0.08783758527559281,0.09694141949010798,0.11475500487515594,0.8990083316264647,9.901806912440788
194,0.12393128442589171,0.16549029826495948,0.17474105672291634,0.19376845778791138,0.8967342020067322,9.683748341006307
195,0.0428322975395492,0.089940442747604,0.10132285437533098,0.12388912587267771,0.8983292327361123,9.835668864428731
196,-0.029103460736561892,0.005772752110280459,0.006155831094349586,0.006575324013465389,0.8964122083682156,9.65364725174008
197,0.03801904559399255,0.07612351644224885,0.08430442009025284,0.10400354295499417,0.8956264497651406,9.580971402714757
198,0.39576343163564154,0.42449015833954823,0.4386839586326835,0.4877185188246126,0.8975605130831741,9.761860685732776
199,0.047579115666224615,0.10608168791347407,0.11553891350038162,0.13257501353780407,0.8961975397626284,9.633683033265658
200,0.12083808166917455,0.1901120980465501,0.2193477757539519,0.2558046218358113,0.8962052439575376,9.63439809609361
201,0.21714059571474473,0.23259930721720348,0.23744402078817706,0.24809606070089524,0.8956499096146286,9.583125384050344
202,0.019765894456323263,0.05079700521269018,0.05416231163504464,0.05909610900797013,0.8951406637343672,9.53658525423783
203,0.2530576954301253,0.27384804282430386,0.28076895293068577,0.2968843326513885,0.8965819112340487,9.669488306471525
204,-0.11840417827712338,0.022465648877868283,0.048753378972984915,0.09875075265340678,0.8972346052002522,9.730902138298935
205,0.23832137555513075,0.28174323766550036,0.2958052630351502,0.31655611577512893,0.8965475725212748,9.666278736723198
206,0.3769710515438738,0.4015083359003147,0.41147641356603504,0.43927500299581024,0.8964339773426901,9.655676392139776
207,0.0310518028640705,0.0687919652048171,0.07294949243593642,0.07867544225082912,0.8977365936032496,9.77866898077216
208,0.16248428559887307,0.19127102554962344,0.2036884209170847,0.25203976908771436,0.8956385699461743,9.58208410410089
209,0.08871434713106911,0.10896046415801343,0.11655861838760523,0.13967686679905297,0.8961691937858772,9.631053022334934
210,0.036869398316749596,0.0766320053452161,0.09043341317305811,0.13532142305921513,0.8964953162959501,9.661398539792579
211,0.036423319158841,0.09655995861880398,0.11252882437232135,0.17959320746027066,0.8966483591275699,9.675705112745415
212,0.08095296580034311,0.12448292373451164,0.13783722835054107,0.17034233479696115,0.8946140908647233,9.488934604306241
213,-0.046930484201104294,0.003646977581486472,0.005171893632695981,0.007594866950442467,0.8936376234051663,9.401820756688249
214,0.8502915619463383,0.8644721606871104,0.8745462090197631,0.9350112190680556,0.8980397088338058,9.8077397441913
215,-0.045040280349543424,0.012152941855718915,0.015200521257697722,0.01967368507628198,0.8972711713616004,9.734365837266095
216,0.2235438276524017,0.25541369844958883,0.2660777040099525,0.3131029056980055,0.8959190774718394,9.607908689793133
217,0.09030410248259185,0.11204622124673991,0.11795626542720813,0.1315583963428305,0.895722942225479,9.589837125653341
218,0.14849793278616247,0.17477824166745498,0.18135134363090213,0.19669880894011973,0.895566601101132,9.57548074221339
219,0.3043305894272525,0.31698795179217015,0.3213337708800472,0.33098216519712875,0.896909981182965,9.700260136481386
220,0.5230038931125165,0.5430107313702308,0.5545201699145584,0.6149464914848926,0.897348296819066,9.7416795728893
221,-0.0719656428446165,0.01297717559335906,0.02538811097625654,0.08415929448615674,0.8956153491921037,9.57995253382937
222,-0.02849685754420074,0.04700521584466689,0.0654972087495531,0.1433605007325235,0.8977444471076153,9.779420009125712
223,-0.0286948758034673,0.008764803369330915,0.00963467993960455,0.010645037904155608,0.8961267782736239,9.627120285478483
224,0.11946677575435145,0.13805110314539284,0.1443092524599478,0.1614258443698513,0.8964095666864202,9.653401072016843
225,0.19085143799912868,0.22147025075961563,0.23498415151222452,0.32788645960381674,0.8973605473425474,9.742842290258364
226,0.06150959056413097,0.09933578125118024,0.10728761891127984,0.12176454895239622,0.8972850821378122,9.735684171423825
227,0.7099205349261559,0.7267238265808136,0.7385044392527669,0.8556116820645687,0.8987235341646993,9.873962245347647
228,0.012172484802069228,0.04174412280519236,0.044273132078127435,0.047591009179282384,0.8960034655265137,9.615705033468664
229,0.11215148194907362,0.14974630052842813,0.16333469215491303,0.18841140101425552,0.8949153719108727,9.516139688402873
230,0.09381089036742996,0.11591494502382071,0.11956902870258455,0.1249786134930293,0.896465853424976,9.658649180783746
231,0.43234330621410844,0.45891554420800085,0.47416950093462434,0.5385449943898681,0.8981788489411026,9.821142165457939
232,0.11122115142257663,0.14209871240324964,0.1497980585785602,0.17083001074862522,0.8945035951863429,9.478996007175258
233,-0.012340569249114752,0.0338631171967943,0.03781458149777796,0.043219989720716834,0.8973554606386979,9.742359469119586
234,0.1418399508741408,0.21101005557097796,0.24929598236207018,0.32598126266772726,0.8964020652521847,9.652702077838363
235,0.31424622821014864,0.333851565003484,0.34279847188285134,0.3692087557194556,0.8981860208723295,9.82183398161898
236,0.00782232605487057,0.05753455164653982,0.07111934341832885,0.11132294235046004,0.8987183783713013,9.873459606186287
237,0.09072260566602171,0.10655828912705925,0.11053040333247086,0.120332098515297,0.8961137995782702,9.625917551517562
238,-0.04701809644158133,0.04241166541590661,0.05217908604510838,0.06906476706064613,0.8957991181083208,9.596847760266925
239,-0.02274914959238372,0.03847180608812348,0.043840153380653835,0.051431957425083,0.8971495771669415,9.722857451185678
240,0.0941066163761051,0.14715606547200327,0.17784104824392946,0.22653628167415416,0.8975591104000077,9.761727020379908
241,0.027916030803097187,0.07831099386724058,0.08807757180164243,0.10714688257834612,0.8971683415979643,9.724631650793292
242,0.04103984388461768,0.07621575886246211,0.08335926064904685,0.09812118749763928,0.896333152351523,9.6462854102682
243,-0.08439594810399784,0.036212706080437945,0.0564118290961643,0.08729654228947839,0.8978840922089998,9.792793518975435
244,0.10708731663003745,0.16334080237933585,0.17983994407386916,0.21996038801710982,0.8949304073785279,9.517501448802985
245,0.2857961451689213,0.2954617086072865,0.30085764016635674,0.33835680245531735,0.8976464319925576,9.770055108653242
246,0.07151618644692688,0.09499689913867282,0.0998504226997107,0.1081490115489412,0.898081878274644,9.811797775225408
247,-0.009545282380958836,0.024386765164416648,0.025948456093445024,0.02780578429401613,0.8972085015771407,9.72843100200994
248,-0.08830347595217382,0.024564812023663365,0.04070896329267951,0.05363618937623514,0.8965719892822356,9.668560702852652
249,0.02654627468767562,0.07063830892314518,0.08399705871824979,0.12120852246419751,0.8972713560118835,9.734383334366587
250,0.0841965239818192,0.1127088334277505,0.11659610805441185,0.12204480772904636,0.8962884536664515,9.642127953467039
251,0.22410281934251886,0.2629311962740959,0.2806081134737513,0.35530275736851524,0.8960726853626246,9.622109485742165
252,0.1133835353917667,0.1440314161849208,0.1526774961561694,0.17124262392093176,0.8986245577405865,9.864321947331796
